[2023-12-12 14:23:30,040] [12892] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/AutoPET2-Submission/radiology; studies: /cvhci/data/AutoPET/AutoPET/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 11:48:49,101] [9212] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-26 11:48:49,102] [9212] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-26 11:48:49,103] [9212] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
[2024-01-26 11:48:49,117] [9212] [MainThread] [INFO] (monailabel.datastore.local:577) - Invalidate count: 0
[2024-01-26 11:48:49,117] [9212] [MainThread] [INFO] (monailabel.datastore.local:151) - Start observing external modifications on datastore (AUTO RELOAD)
[2024-01-26 11:49:35,217] [9335] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/int_med_seg_hub/radiology; studies: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 11:49:35,302] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for MONAILabelApp Found: <class 'main.MyApp'>
[2024-01-26 11:49:35,312] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_2d.Deepgrow2D'>
[2024-01-26 11:49:35,314] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_spine.LocalizationSpine'>
[2024-01-26 11:49:35,315] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.sw_fastedit.SWFastEditConfig'>
[2024-01-26 11:49:35,317] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_3d.Deepgrow3D'>
[2024-01-26 11:49:35,319] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation.Segmentation'>
[2024-01-26 11:49:35,323] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepedit.DeepEdit'>
[2024-01-26 11:49:35,324] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_vertebra.LocalizationVertebra'>
[2024-01-26 11:49:35,326] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_spleen.SegmentationSpleen'>
[2024-01-26 11:49:35,327] [9335] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_vertebra.SegmentationVertebra'>
[2024-01-26 11:49:35,328] [9335] [MainThread] [INFO] (main:93) - +++ Adding Model: sw_fastedit => lib.configs.sw_fastedit.SWFastEditConfig
[2024-01-26 11:49:35,620] [9335] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-26 11:49:35,621] [9335] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-26 11:49:35,622] [9335] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
[2024-01-26 11:49:35,635] [9335] [MainThread] [INFO] (monailabel.datastore.local:577) - Invalidate count: 0
[2024-01-26 11:49:35,635] [9335] [MainThread] [INFO] (monailabel.datastore.local:151) - Start observing external modifications on datastore (AUTO RELOAD)
[2024-01-26 11:51:02,290] [9471] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/int_med_seg_hub/radiology; studies: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 11:51:02,411] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for MONAILabelApp Found: <class 'main.MyApp'>
[2024-01-26 11:51:02,426] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_2d.Deepgrow2D'>
[2024-01-26 11:51:02,428] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_spine.LocalizationSpine'>
[2024-01-26 11:51:02,430] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.sw_fastedit.SWFastEditConfig'>
[2024-01-26 11:51:02,431] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_3d.Deepgrow3D'>
[2024-01-26 11:51:02,433] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation.Segmentation'>
[2024-01-26 11:51:02,440] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepedit.DeepEdit'>
[2024-01-26 11:51:02,442] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_vertebra.LocalizationVertebra'>
[2024-01-26 11:51:02,443] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_spleen.SegmentationSpleen'>
[2024-01-26 11:51:02,445] [9471] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_vertebra.SegmentationVertebra'>
[2024-01-26 11:51:02,446] [9471] [MainThread] [INFO] (main:93) - +++ Adding Model: sw_fastedit => lib.configs.sw_fastedit.SWFastEditConfig
[2024-01-26 11:51:02,757] [9471] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-26 11:51:02,758] [9471] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-26 11:51:02,759] [9471] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
[2024-01-26 11:51:02,772] [9471] [MainThread] [INFO] (monailabel.datastore.local:577) - Invalidate count: 0
[2024-01-26 11:51:02,773] [9471] [MainThread] [INFO] (monailabel.datastore.local:151) - Start observing external modifications on datastore (AUTO RELOAD)
[2024-01-26 11:51:32,245] [9653] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/int_med_seg_hub/radiology; studies: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 11:51:32,316] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for MONAILabelApp Found: <class 'main.MyApp'>
[2024-01-26 11:51:32,325] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_2d.Deepgrow2D'>
[2024-01-26 11:51:32,327] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_spine.LocalizationSpine'>
[2024-01-26 11:51:32,328] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.sw_fastedit.SWFastEditConfig'>
[2024-01-26 11:51:32,330] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_3d.Deepgrow3D'>
[2024-01-26 11:51:32,331] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation.Segmentation'>
[2024-01-26 11:51:32,335] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepedit.DeepEdit'>
[2024-01-26 11:51:32,337] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_vertebra.LocalizationVertebra'>
[2024-01-26 11:51:32,338] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_spleen.SegmentationSpleen'>
[2024-01-26 11:51:32,339] [9653] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_vertebra.SegmentationVertebra'>
[2024-01-26 11:51:32,340] [9653] [MainThread] [INFO] (main:93) - +++ Adding Model: sw_fastedit => lib.configs.sw_fastedit.SWFastEditConfig
[2024-01-26 11:51:32,630] [9653] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-26 11:51:32,631] [9653] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-26 11:51:32,632] [9653] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
[2024-01-26 11:51:32,646] [9653] [MainThread] [INFO] (monailabel.datastore.local:577) - Invalidate count: 0
[2024-01-26 11:51:32,646] [9653] [MainThread] [INFO] (monailabel.datastore.local:151) - Start observing external modifications on datastore (AUTO RELOAD)
[2024-01-26 11:52:16,562] [9840] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/int_med_seg_hub/radiology; studies: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 11:52:16,659] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for MONAILabelApp Found: <class 'main.MyApp'>
[2024-01-26 11:52:16,672] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_2d.Deepgrow2D'>
[2024-01-26 11:52:16,674] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_spine.LocalizationSpine'>
[2024-01-26 11:52:16,675] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.sw_fastedit.SWFastEditConfig'>
[2024-01-26 11:52:16,677] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_3d.Deepgrow3D'>
[2024-01-26 11:52:16,679] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation.Segmentation'>
[2024-01-26 11:52:16,684] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepedit.DeepEdit'>
[2024-01-26 11:52:16,686] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_vertebra.LocalizationVertebra'>
[2024-01-26 11:52:16,687] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_spleen.SegmentationSpleen'>
[2024-01-26 11:52:16,689] [9840] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_vertebra.SegmentationVertebra'>
[2024-01-26 11:52:16,690] [9840] [MainThread] [INFO] (main:93) - +++ Adding Model: sw_fastedit => lib.configs.sw_fastedit.SWFastEditConfig
[2024-01-26 11:52:16,981] [9840] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-26 11:52:16,982] [9840] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-26 11:52:16,983] [9840] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
[2024-01-26 11:52:16,997] [9840] [MainThread] [INFO] (monailabel.datastore.local:577) - Invalidate count: 0
[2024-01-26 11:52:16,998] [9840] [MainThread] [INFO] (monailabel.datastore.local:151) - Start observing external modifications on datastore (AUTO RELOAD)
[2024-01-26 11:52:17,507] [9840] [MainThread] [INFO] (main:126) - +++ Adding Inferer:: sw_fastedit => <lib.infers.sw_fastedit.SWFastEdit object at 0x7f59602cd5e0>
[2024-01-26 11:52:17,508] [9840] [MainThread] [INFO] (main:126) - +++ Adding Inferer:: sw_fastedit_seg => <lib.infers.sw_fastedit.SWFastEdit object at 0x7f599a0b0eb0>
[2024-01-26 11:52:17,509] [9840] [MainThread] [INFO] (main:191) - {'sw_fastedit': <lib.infers.sw_fastedit.SWFastEdit object at 0x7f59602cd5e0>, 'sw_fastedit_seg': <lib.infers.sw_fastedit.SWFastEdit object at 0x7f599a0b0eb0>, 'Histogram+GraphCut': <monailabel.scribbles.infer.HistogramBasedGraphCut object at 0x7f59602fa490>, 'GMM+GraphCut': <monailabel.scribbles.infer.GMMBasedGraphCut object at 0x7f59602fa280>}
[2024-01-26 11:52:17,509] [9840] [MainThread] [INFO] (monailabel.utils.sessions:51) - Session Path: /home/zmarinov/.cache/monailabel/sessions
[2024-01-26 11:52:17,510] [9840] [MainThread] [INFO] (monailabel.utils.sessions:52) - Session Expiry (max): 3600
[2024-01-26 11:52:17,510] [9840] [MainThread] [INFO] (monailabel.interfaces.app:469) - App Init - completed
[2024-01-26 11:52:17,511] [9840] [MainThread] [INFO] (timeloop:60) - Starting Timeloop..
[2024-01-26 11:52:17,512] [9840] [MainThread] [INFO] (timeloop:42) - Registered job <function MONAILabelApp.on_init_complete.<locals>.run_scheduler at 0x7f595ec1fee0>
[2024-01-26 11:52:17,513] [9840] [MainThread] [INFO] (timeloop:63) - Timeloop now started. Jobs will run based on the interval set
[2024-01-26 11:52:34,999] [10000] [MainThread] [INFO] (monailabel.interfaces.utils.app:37) - Initializing App from: /home/zmarinov/repos/int_med_seg_hub/radiology; studies: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs; conf: {'models': 'sw_fastedit'}
[2024-01-26 11:52:35,070] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for MONAILabelApp Found: <class 'main.MyApp'>
[2024-01-26 11:52:35,079] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_2d.Deepgrow2D'>
[2024-01-26 11:52:35,081] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_spine.LocalizationSpine'>
[2024-01-26 11:52:35,082] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.sw_fastedit.SWFastEditConfig'>
[2024-01-26 11:52:35,083] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepgrow_3d.Deepgrow3D'>
[2024-01-26 11:52:35,084] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation.Segmentation'>
[2024-01-26 11:52:35,088] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.deepedit.DeepEdit'>
[2024-01-26 11:52:35,089] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.localization_vertebra.LocalizationVertebra'>
[2024-01-26 11:52:35,090] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_spleen.SegmentationSpleen'>
[2024-01-26 11:52:35,091] [10000] [MainThread] [INFO] (monailabel.utils.others.class_utils:57) - Subclass for TaskConfig Found: <class 'lib.configs.segmentation_vertebra.SegmentationVertebra'>
[2024-01-26 11:52:35,092] [10000] [MainThread] [INFO] (main:93) - +++ Adding Model: sw_fastedit => lib.configs.sw_fastedit.SWFastEditConfig
[2024-01-26 11:52:35,383] [10000] [MainThread] [INFO] (main:96) - +++ Using Models: ['sw_fastedit']
[2024-01-26 11:52:35,384] [10000] [MainThread] [INFO] (monailabel.interfaces.app:135) - Init Datastore for: /cvhci/data/AutoPET/AutoPET/user_study_volumes_theresa/imagesTs
[2024-01-26 11:52:35,385] [10000] [MainThread] [INFO] (monailabel.datastore.local:130) - Auto Reload: True; Extensions: ['*.nii.gz', '*.nii', '*.nrrd', '*.jpg', '*.png', '*.tif', '*.svs', '*.xml']
[2024-01-26 11:52:35,397] [10000] [MainThread] [INFO] (monailabel.datastore.local:577) - Invalidate count: 0
[2024-01-26 11:52:35,398] [10000] [MainThread] [INFO] (monailabel.datastore.local:151) - Start observing external modifications on datastore (AUTO RELOAD)
[2024-01-26 11:52:35,904] [10000] [MainThread] [INFO] (main:126) - +++ Adding Inferer:: sw_fastedit => <lib.infers.sw_fastedit.SWFastEdit object at 0x7f8c6491aac0>
[2024-01-26 11:52:35,904] [10000] [MainThread] [INFO] (main:126) - +++ Adding Inferer:: sw_fastedit_seg => <lib.infers.sw_fastedit.SWFastEdit object at 0x7f8c9a8d0eb0>
[2024-01-26 11:52:35,905] [10000] [MainThread] [INFO] (main:191) - {'sw_fastedit': <lib.infers.sw_fastedit.SWFastEdit object at 0x7f8c6491aac0>, 'sw_fastedit_seg': <lib.infers.sw_fastedit.SWFastEdit object at 0x7f8c9a8d0eb0>, 'Histogram+GraphCut': <monailabel.scribbles.infer.HistogramBasedGraphCut object at 0x7f8c647e3be0>, 'GMM+GraphCut': <monailabel.scribbles.infer.GMMBasedGraphCut object at 0x7f8c64963970>}
[2024-01-26 11:52:35,906] [10000] [MainThread] [INFO] (monailabel.utils.sessions:51) - Session Path: /home/zmarinov/.cache/monailabel/sessions
[2024-01-26 11:52:35,907] [10000] [MainThread] [INFO] (monailabel.utils.sessions:52) - Session Expiry (max): 3600
[2024-01-26 11:52:35,907] [10000] [MainThread] [INFO] (monailabel.interfaces.app:469) - App Init - completed
[2024-01-26 11:52:35,908] [10000] [MainThread] [INFO] (timeloop:60) - Starting Timeloop..
[2024-01-26 11:52:35,909] [10000] [MainThread] [INFO] (timeloop:42) - Registered job <function MONAILabelApp.on_init_complete.<locals>.run_scheduler at 0x7f8c64862ee0>
